issueid,prioridade score,storypoints,dependencias
1,1,1,
2,1,1,"[""1""]"
3,1,1,"[""1""]"
4,1,8,"[""3""]"
5,1,8,"[""1"", ""3""]"
7,1,2,"[""4"", ""8""]"
8,1,5,"[""3"", ""10""]"
9,1,5,"[""3"", ""8""]"
6,2,5,"[""3""]"
10,1,8,"[""3""]"
11,2,2,"[""6""]"
12,2,5,"[""9""]"
13,3,3,
14,3,5,"[""13""]"
15,3,3,"[""14""]"
16,3,3,"[""14""]"
17,3,3,"[""14"", ""15"", ""16""]"
18,3,3,"[""17""]"
19,3,5,"[""17""]"
20,3,8,"[""17""]"
21,3,1,"[""22""]"
22,3,3,"[""21""]"
23,3,5,"[""22""]"
24,3,8,"[""23""]"
25,3,1,"[""23""]"
26,3,2,"[""24""]"
27,3,3,"[""26""]"
28,3,8,"[""27""]"